2073600.0,0.018712947500025622
1924000.0,0.018474788999992598
1780000.0,0.018141750499999033
1641600.0,0.01811445100000128
1508800.0,0.017886169500015967
1381600.0,0.017801532999983466
1260000.0,0.017634459500004595
1144000.0,0.01747690149997652
1033600.0,0.01743143749998126
928800.0,0.017298776999996334
829600.0,0.017234399000008126
736000.0,0.01703273150000314
648000.0,0.016902358499974072
565600.0,0.016593916499987246
488800.0,0.017364416000018538
417600.0,0.01662630700000591
352000.0,0.017003340000010213
292000.0,0.01642037099998561
237600.0,0.016694236000003002
188800.0,0.01666146399998979
