,Time,X,Y,Z
35,1730226336.5027277,-0.015222186055680096,-0.0761149873065416,0.006781220770905504
36,1730226336.6040256,-0.002474637810849745,-0.06916012510939835,0.0024647461403072787
37,1730226336.7051253,0.017388155470097172,-0.08441008868317494,0.010737426130707236
38,1730226336.8061116,0.034787367450919524,-0.08277353697824397,0.011291866262461644
39,1730226336.9080298,0.06237233234454322,-0.07267791708421456,0.006227260867087968
40,1730226337.0093668,0.07893201135524025,-0.08447753739205038,0.013455157805083192
41,1730226337.110557,0.09501662589244549,-0.07585475343540621,0.006352853127068695
42,1730226337.2118466,0.10378224676352531,-0.07327709185926984,0.0036968245719775105
43,1730226337.3126614,0.10325202782171881,-0.07171292156702197,0.0015831234185689927
44,1730226337.4138172,0.08994641085654785,-0.07968026803940004,0.0063600541401130474
45,1730226337.5150552,0.07249536230290393,-0.07449533489094586,0.0035429368905887508
46,1730226337.6163135,0.04787270874514503,-0.07776330319453775,0.006474783709194104
47,1730226337.7180576,0.023891662244048345,-0.09036386686578148,0.011797052685343281
48,1730226337.81897,0.004275536046970873,-0.07193690765209958,0.0012854932045733478
49,1730226337.9204204,-0.01851556943511854,-0.08091887880527476,0.007903564507716837
50,1730226338.0226166,-0.036855173997970087,-0.08179064033812831,0.007171149580713989
51,1730226338.1239421,-0.053820768370134935,-0.07489881135842213,0.0039050990615737504
52,1730226338.2260725,-0.06989339632189293,-0.06810322292905276,0.0013849293419467559
53,1730226338.3268893,-0.07976555877745112,-0.06681119455922516,0.0009097719200594515
54,1730226338.4277623,-0.08888103951137097,-0.06631063669450699,-7.113146105810467e-05
55,1730226338.5288625,-0.09556257624343616,-0.06476587740540472,-0.0006549134268841862
56,1730226338.6301725,-0.1030634824821647,-0.06358219769784548,0.00018358116335584056
57,1730226338.7309258,-0.10490441083992434,-0.06485366639223282,0.0011402001804897935
58,1730226338.831689,-0.10107009778225066,-0.06852405263447293,0.0026730657926857886
59,1730226338.9327164,-0.09281145565004974,-0.06265058568081433,-0.0013555599295952203
60,1730226339.034425,-0.07864950769959166,-0.07108826422002988,0.003399301852051476
61,1730226339.1351633,-0.06986286016471173,-0.06364500302121218,-0.0006304992536091895
62,1730226339.2362437,-0.058435853241996384,-0.07745869636752875,0.0036229179651567148
63,1730226339.341718,-0.0530722544970635,-0.07499333457816243,0.0022287984710010057
64,1730226339.443234,-0.038575095961392684,-0.07959970312237974,0.004332279557300701
65,1730226339.5447876,-0.022125092342186663,-0.08080293904358148,0.0036989846394253336
66,1730226339.6460662,-0.0035908493362836777,-0.07316666360289627,0.0012171905440474546
67,1730226339.7471774,0.011403541540348958,-0.0847965467837402,0.007748684304273861
68,1730226339.8481114,0.0315417543788273,-0.07333333797711845,0.004557684646386318
69,1730226339.949769,0.04544928875102901,-0.08041280273034011,0.010639810864660542
70,1730226340.0502741,0.062254591630005386,-0.08167524136672759,0.01225915390194549
71,1730226340.154841,0.08455275508323115,-0.0703421016401982,0.007197289377781401
72,1730226340.2557983,0.0950055442740102,-0.07075179818485788,0.006660069392908752
73,1730226340.3568625,0.10334577011114535,-0.06979719484313303,0.007597470267300634
74,1730226340.457974,0.1039899625346859,-0.06761054798378117,0.005340385326235984
75,1730226340.558919,0.09797666913097527,-0.07089823399105062,0.005913849329947368
76,1730226340.6599247,0.08612484349900955,-0.0639167171868951,0.0053024697525044
77,1730226340.763121,0.06810680050923446,-0.07011201364258798,0.006119534320630343
78,1730226340.8651907,0.04522379721895759,-0.0665973396851729,0.008379252313245
79,1730226340.967109,0.026982733877271386,-0.08801691522628104,0.018418630492647723
80,1730226341.0674188,-0.0033221111754173087,-0.06841265022115678,0.00872996645619265
81,1730226341.168679,-0.019098596476040036,-0.06846209041006135,0.009807706278791172
82,1730226341.2696698,-0.048414113600911926,-0.059614134291066156,0.0058424545835310485
83,1730226341.3709898,-0.0693717599773382,-0.06061067717578583,0.005739057672183067
84,1730226341.472313,-0.0798639557606046,-0.06066624223261467,0.0064929563080301156
85,1730226341.5727773,-0.09857582699116753,-0.05361488141035891,0.002734798175438482
86,1730226341.674942,-0.10757017735654303,-0.05340192925540378,0.002527374796394558
87,1730226341.7798302,-0.10942569147187109,-0.051775197400733323,0.0016329827270098215
88,1730226341.8807113,-0.10570033475027073,-0.05098277018794949,0.001410784032118072
89,1730226341.982118,-0.0986937546854206,-0.05653317871400638,0.0040186874796822305
