,Time,X,Y,Z
54,1730225232.9611657,0.024652726043047822,-0.08817117069823868,0.06779616502017517
55,1730225233.0662973,0.024652726043047822,-0.08817117069823868,0.06779616502017517
56,1730225233.170853,0.024652726043047822,-0.08817117069823868,0.06779616502017517
57,1730225233.2783718,0.018761962809436306,-0.07401400348761844,0.05397061233805981
58,1730225233.3799477,0.013410865513503996,-0.0930470323710183,0.04376560130078522
59,1730225233.4813514,0.01072394781979845,-0.07770556683431748,0.014155764063949184
60,1730225233.5835059,0.01181861931734218,-0.07282053377541513,0.0039253768230846755
61,1730225233.6852844,0.011575245169240559,-0.07515533019493471,0.005910783429718126
62,1730225233.7873354,0.017246448175629637,-0.08406148581557742,0.025651334317561267
63,1730225233.8887255,0.02029208204110848,-0.07488366273601818,0.0484207378201982
64,1730225233.9935548,0.018512500834517318,-0.11124570951478822,0.10232435795516528
65,1730225234.0958154,0.01906576955719926,-0.07535039749263327,0.10130550935221831
66,1730225234.1970649,0.0294462540628245,-0.07846627419177817,0.12930334664492296
67,1730225234.2988815,0.028461620225680172,-0.0765905469714198,0.15084204874168272
68,1730225234.4111195,0.03060785907684607,-0.08216478308782736,0.15685568666218488
69,1730225234.5139902,0.028221173919828674,-0.09058268519719062,0.14061953843712163
70,1730225234.6147237,0.022093799437832316,-0.08119070089723938,0.11911895197794951
71,1730225234.7169852,0.024432787140096175,-0.09601300058370521,0.11311583385212444
72,1730225234.8185172,0.017417319156998415,-0.09319739062529867,0.0559254523060369
73,1730225234.9196532,0.01557180189508236,-0.09326391487312112,0.028665310066727775
74,1730225235.0209193,0.012844982129236222,-0.0900722254652379,0.013231899289135256
75,1730225235.122825,0.010677989264702746,-0.09115541598499062,0.009798769576936053
76,1730225235.2242212,0.012018377699486972,-0.09499479927863382,0.031145496490422794
77,1730225235.3260741,0.009965835264509343,-0.0892988858555972,0.05138446794878332
78,1730225235.4289532,0.006458386920797259,-0.08873988138085845,0.09604011360208892
79,1730225235.5334277,0.02055214499032533,-0.06640252874029588,0.12513932468353656
80,1730225235.6357362,0.022191317029061967,-0.06946433630793236,0.13107190117077466
81,1730225235.7375906,0.022191317029061967,-0.06946433630793236,0.13107190117077466
82,1730225235.838813,0.022191317029061967,-0.06946433630793236,0.13107190117077466
83,1730225235.9485128,0.022191317029061967,-0.06946433630793236,0.13107190117077466
84,1730225236.052829,0.022191317029061967,-0.06946433630793236,0.13107190117077466
85,1730225236.1543684,0.01175561430078282,-0.12777214408972898,0.1129211233971816
86,1730225236.2608511,0.014121599733871209,-0.11424877473491167,0.0315328595564968
87,1730225236.368993,0.01213835826089995,-0.1447681843445103,0.02673192511357379
88,1730225236.470414,0.015303450711329854,-0.16264660904750136,0.028944706386114908
89,1730225236.5719483,0.012529505168165662,-0.18697592093238705,0.029457573397113763
90,1730225236.6735725,0.008591316983691616,-0.20677469629505638,0.02689583821012615
91,1730225236.7762191,0.005456706278370451,-0.21200043500529847,0.027438790970630785
92,1730225236.8780148,0.007044396729391565,-0.20618335803471707,0.026413413572658837
93,1730225236.9791956,0.0045889181598755616,-0.19914391878520948,0.026156778327021835
94,1730225237.0806425,0.0037784135191481242,-0.18757084201784738,0.028429233355445806
95,1730225237.1826038,0.008593154411200126,-0.16706955589968517,0.026799669728261786
96,1730225237.2832353,0.01640881914959874,-0.12971781666149573,0.021930719927785895
97,1730225237.3845377,0.018999576919442547,-0.10445734331360632,0.029361880743382873
98,1730225237.486349,0.019831638920825616,-0.08662974715515973,0.03433690948991595
99,1730225237.5876384,0.020417314065414915,-0.07643729202928431,0.036762836241174934
100,1730225237.6909149,0.020628590806178796,-0.07175717413308615,0.04021158169767776
101,1730225237.796694,0.020078634029964473,-0.0747436833732601,0.036851927217014795
102,1730225237.900031,0.014743998500543214,-0.0865869994569256,0.03398257782715188
103,1730225238.0025856,0.0158303177551571,-0.09936215414257603,0.03238093627701852
104,1730225238.1143312,0.016684654968018756,-0.11919574632442151,0.0215911489346773
105,1730225238.2161756,0.01801363293984588,-0.14007966696894222,0.02129760443096512
106,1730225238.328541,0.014454300660585085,-0.17147203659765656,0.026921385236364358
107,1730225238.4300132,0.010566156274400352,-0.19307700442551173,0.031110232947037516
108,1730225238.5321019,0.011228707984442548,-0.1956391883861552,0.029151226253183334
109,1730225238.6344547,0.011797100872360695,-0.19376180292306325,0.029283145166530074
110,1730225238.7436492,0.00967131747575555,-0.18897228099608457,0.030127084654920984
111,1730225238.8455145,0.010724753886926838,-0.17779966751144702,0.0306876798532091
112,1730225238.9467428,0.019777037472622928,-0.12816450303988647,0.02061164167459765
113,1730225239.0476341,0.023258617065854074,-0.10504173973138359,0.02106880576048725
114,1730225239.1491528,0.023319248802086644,-0.08324826328405813,0.0236297743523956
115,1730225239.253155,0.0232220730775407,-0.0748528884454974,0.025741548856083967
116,1730225239.354058,0.023518853906899864,-0.06128932315596022,0.025050855649101925
117,1730225239.4554536,0.022659047201139152,-0.05723337237879477,0.02529518818489519
118,1730225239.5575416,0.01996915678154922,-0.054446406389538106,0.024748475680206293
119,1730225239.6584961,0.019837611482775533,-0.06172747532090443,0.025672658007148578
120,1730225239.7601645,0.019157326640458695,-0.08349005664099766,0.028708659647840463
121,1730225239.8613067,0.014112854932280464,-0.09700949890941696,0.023907015180742883
122,1730225239.962372,0.012012488962316594,-0.11673507348139289,0.017980180721916927
123,1730225240.0635448,0.012785800152448451,-0.1300395894121585,0.015162509990436519
124,1730225240.1662204,0.0018729178581466735,-0.16442837122963447,0.028277545347631522
125,1730225240.2733343,0.006299310974248202,-0.1578961880874206,0.025442050511554626
126,1730225240.3782806,0.018057987294454805,-0.13246901123263058,0.014469503524530926
127,1730225240.4797342,0.0138121753637852,-0.12060236391329579,0.013909024133379544
128,1730225240.58175,0.01477836599857837,-0.11577662265637557,0.014282308486645792
129,1730225240.6825993,0.01983039222967545,-0.08621268198442845,0.016592953747535492
130,1730225240.7933948,0.019852572464822558,-0.07786305662727162,0.01789780237934302
131,1730225240.8948119,0.020248431895943258,-0.07178052364783413,0.020272948201639773
132,1730225240.9959188,0.018127914696662206,-0.06706067156056032,0.019893379993819637
133,1730225241.0980716,0.016955552187383698,-0.06602485200268587,0.01969886356666281
134,1730225241.199658,0.015066702269667614,-0.06157820439505558,0.016264981409638068
135,1730225241.3077092,0.013745133977907092,-0.05642207756136592,0.013970996952816051
136,1730225241.4102528,0.021167676400645066,-0.037736359467604653,0.012493553295957756
137,1730225241.5127716,0.035114316872233466,-0.03955987285371679,0.013042971764079408
138,1730225241.6137762,0.04536574930817593,-0.03122018753694683,0.015663368722080673
139,1730225241.7154894,0.05470600978663371,-0.043722323785226586,0.01948764828855589
140,1730225241.816239,0.05661525471843683,-0.051835510769315404,0.020577885387769643
141,1730225241.9177191,0.051538091653237146,-0.06731312309808025,0.023300492531689736
142,1730225242.0187786,0.04265799458893562,-0.06926394177964125,0.02605019692528211
143,1730225242.1198301,0.02871519676048809,-0.06702013841076672,0.02029922213288552
144,1730225242.2211463,0.005142844551458247,-0.07599910071590366,0.02796520300911989
145,1730225242.3225727,-0.008774142451289045,-0.06737089744695167,0.026706781095469697
146,1730225242.424234,-0.019464584117005076,-0.06351445504014236,0.0279518329577982
147,1730225242.5256767,-0.020680466536404464,-0.04943588078247744,0.023160478534338117
148,1730225242.6268783,-0.010834615502255146,-0.044921990987705294,0.02755756008942601
149,1730225242.7286582,-0.003507344086982647,-0.062444310062603266,0.04059256497326386
150,1730225242.8299334,0.0008922104392379063,-0.07375573554159659,0.04654990876254902
151,1730225242.9312105,0.01717426121289006,-0.11422267796373482,0.07199947963514457
152,1730225243.0320299,0.02151874607632886,-0.12693548830984203,0.07361407037366169
153,1730225243.1338923,0.025491836525971884,-0.13777889309276295,0.0774507140663375
154,1730225243.239417,0.024156139039012727,-0.13432967130489723,0.0757319875201743
155,1730225243.340832,0.02132617096572563,-0.12927847103809764,0.06787574823072291
156,1730225243.4419324,0.018626451101790467,-0.12287021988466554,0.0634134253231435
157,1730225243.543611,0.009527747476586874,-0.10186195696882513,0.04768005375645048
158,1730225243.6453655,0.0033705766019656402,-0.08881669141959816,0.041529275529329356
159,1730225243.7461908,-0.022703072305832395,-0.06662326000106944,0.03449175263242981
160,1730225243.847319,-0.027373220422598682,-0.051689134693611305,0.029193082055178655
161,1730225243.9488528,-0.02839850760268173,-0.03850587760689707,0.026930706088791154
162,1730225244.0499713,-0.028100620467578066,-0.04480198051448486,0.027065228654659882
163,1730225244.1515434,-0.01988623902372681,-0.04448509187583383,0.030856242588118473
164,1730225244.2527215,-0.007429369699637685,-0.07603937336922412,0.04616905425494816
165,1730225244.354475,-0.00015528374672343448,-0.09476676049298872,0.05421601115899855
166,1730225244.4554508,0.006164139065921543,-0.11049216891102574,0.06251191143744345
167,1730225244.5567698,0.009406406483634977,-0.11925858224486337,0.06513291671383328
168,1730225244.6584837,0.01390459141848866,-0.13149568636788614,0.06885651750775766
169,1730225244.7597575,0.01418417239671187,-0.13367821307120897,0.06660082986476505
170,1730225244.8610387,0.010342018334942993,-0.12529363009812375,0.05972626936470954
171,1730225244.9619658,0.004554032418253422,-0.1114992166970604,0.05118410657325733
172,1730225245.0638108,-0.0032243884608848736,-0.09097428751466548,0.042600675523390696
173,1730225245.16503,-0.017135520749506257,-0.07042072783314707,0.025556848362115362
174,1730225245.266148,-0.026540954145524986,-0.05611206403510479,0.020575475282512006
175,1730225245.3675766,-0.029811103310426832,-0.046932879042614006,0.018310717021226545
176,1730225245.46878,-0.03008912532547039,-0.04999014996724124,0.024628184965343462
177,1730225245.5702589,-0.02628222179792463,-0.03763622500030016,0.01759972771210165
178,1730225245.6720295,-0.006745863373948291,-0.030575459039642965,0.025442335181449904
179,1730225245.7815857,-0.001720752432239494,-0.04330861303136682,0.03363255689742368
180,1730225245.8856387,0.009606935476050411,-0.07434192974178733,0.04727840506177588
181,1730225245.9869342,0.019259926619809176,-0.0982135161779761,0.06394336305737071
182,1730225246.088084,0.02471547099015817,-0.11428960258721114,0.0681056413656423
183,1730225246.1899776,0.02409972791895426,-0.11244585423337237,0.06765760809516527
184,1730225246.2927353,0.022968988387951656,-0.1088984585946037,0.06717810328078784
185,1730225246.3949006,0.012286824667833015,-0.08470337362212786,0.04577624547221256
186,1730225246.4985182,0.008795631308698473,-0.0732533100684402,0.04429258442039046
187,1730225246.6009834,-0.003961354925154657,-0.039929231217341876,0.025783185511206046
188,1730225246.7028291,-0.022966876805348427,-0.053583345008706235,0.025736622581797874
189,1730225246.8079865,-0.0293168543423133,-0.04620744626410924,0.023260275315085836
190,1730225246.9153028,-0.02825168647128659,-0.03440750286937644,0.022391853180440152
191,1730225247.0176525,-0.009114646563225994,0.006901455263494111,0.017312429484906404
192,1730225247.12185,0.0010248905486710978,-0.010489285841522826,0.026532789446799064
193,1730225247.223181,0.02564664636759332,-0.0016746464824114024,0.0274076567652033
194,1730225247.3252058,0.053836076488655495,-0.013629973222543045,0.015784477888457882
195,1730225247.4271917,0.05987600317820142,-0.013562148890961107,0.028462567730713862
196,1730225247.5283175,0.07268755743087187,-0.017804875282631104,0.034325862354263624
197,1730225247.6297212,0.06313882336933088,-0.04088078172967676,0.04104490703270063
198,1730225247.7308156,0.0562397015143224,-0.06011907421911574,0.024402387309951545
199,1730225247.8334804,0.037970158769116226,-0.07783105842746517,0.038694503390597934
200,1730225247.9350643,0.024094371076881473,-0.06121334719082361,0.022643834680456287
201,1730225248.0359678,-0.0021257686898700505,-0.1124993780243084,0.053573735924501806
202,1730225248.1380131,-0.026412396630504122,-0.07017826563098463,0.031364139999883585
203,1730225248.2395508,-0.03810762833943931,-0.04722105296297593,0.02033924147794599
204,1730225248.3622339,-0.03838576979192269,-0.041829956043558575,0.017579776594818346
205,1730225248.463575,-0.0373320492437338,-0.037928790084237864,0.01653889454605035
206,1730225248.565436,-0.027632180047737837,-0.02525036234721942,0.017242632644416053
207,1730225248.6662683,-0.0002919330915570447,0.0034934309991182626,0.017614297044181937
208,1730225248.7675645,0.010396008361334173,-0.026247716723497058,0.0335738241528119
209,1730225248.8693678,0.017509379666324106,-0.047054295166968664,0.04208523775401712
210,1730225248.9708085,0.03271187313804143,-0.08919354795982216,0.06503658326157825
211,1730225249.0734231,0.03949298739984071,-0.1090988290056338,0.07311564519538864
212,1730225249.1745136,0.04243953846575087,-0.11820488605958572,0.07590767758618555
213,1730225249.2755008,0.04273221795725034,-0.12007639993668263,0.07466932502481191
214,1730225249.3772717,0.03933704098071842,-0.10995898981900105,0.07067916358843673
215,1730225249.4788096,0.052430615469505386,-0.07743998267507327,0.03523934865889412
216,1730225249.580412,0.02605125639058738,-0.08314598261693393,0.0395966773415709
217,1730225249.6813757,0.011201351032853562,-0.0930264890703244,0.04113871755536041
218,1730225249.782826,-0.011301761560084072,-0.08261150795342209,0.03857204096597684
219,1730225249.88449,-0.029079367720052426,-0.06101522120090159,0.03243978047580876
220,1730225249.9861796,-0.03828514347046574,-0.04299078892305108,0.02983070143971334
221,1730225250.0870924,-0.038831607100947,-0.031030831659873845,0.028752309111751476
222,1730225250.1880739,-0.0342821148390801,-0.020562111547563947,0.029246822327182037
223,1730225250.2899573,-0.02121904066755863,-0.008821517366535244,0.024245687454635307
224,1730225250.3957675,0.00801536224920015,0.016832469656498296,0.015964385811195133
225,1730225250.4981332,0.027016306688957624,0.009170834117226216,0.018990953556396965
226,1730225250.5994382,0.04995854802183896,0.0074125505052846635,0.022325184118014457
227,1730225250.7006354,0.06720778698484935,-0.0076828980919656,0.03371455500970572
228,1730225250.801493,0.07440777414679411,-0.017561710602951943,0.03517756913849327
229,1730225250.9029431,0.07548170498967949,-0.02492087560765202,0.033963888560009925
230,1730225251.003891,0.06693207106878954,-0.0591695639129385,0.037437475335684166
231,1730225251.1052084,0.05786378368971797,-0.0652183674720846,0.04310146461649191
232,1730225251.2089684,0.03636363935423441,-0.0649936712153303,0.04603520141974552
233,1730225251.3104086,0.0270800866953864,-0.061808488533504645,0.04101817040695654
234,1730225251.411477,-0.01262128944388604,-0.09453010994938948,0.050045544818305344
235,1730225251.5180235,-0.037880517044071034,-0.058675356071164676,0.034326644882966356
236,1730225251.619785,-0.05039785506779654,-0.05951598777194857,0.0316454717371583
237,1730225251.721087,-0.06282826848847442,-0.04950830866681622,0.03374922157894072
238,1730225251.8218043,-0.06458197722679308,-0.03642229265595075,0.030680536050621644
239,1730225251.923278,-0.04964932286022742,-0.02783739563935982,0.02215830676796263
240,1730225252.0244687,-0.04575280612844166,-0.011721167210600713,0.031442949693237604
241,1730225252.1257377,-0.03656880336062474,-0.03282243800439782,0.04515764491729386
242,1730225252.2339468,-0.025160549631291804,-0.06011714384201912,0.059831109703139554
243,1730225252.3357365,-0.012535140297517093,-0.09195792799081112,0.07245072946638347
244,1730225252.4371338,-0.007248494077098153,-0.10432303704274104,0.07944900028559589
245,1730225252.5383818,-0.0029078249652364605,-0.11509526114529284,0.08401797409085315
246,1730225252.6424654,0.0023983514493164573,-0.12869223594378482,0.08886844542598712
247,1730225252.7448306,0.0004088049511368304,-0.12509457872951657,0.08467579141837119
248,1730225252.8499355,-0.003444443129530541,-0.11613463668856505,0.07963957953452269
249,1730225252.9518104,-0.018024301522710923,-0.08308440826667257,0.05920463807746007
250,1730225253.053143,-0.040327491999646504,-0.0709161756711719,0.03773405912092296
251,1730225253.154311,-0.05664180405987272,-0.07339984433609492,0.03280762450686365
252,1730225253.255331,-0.060914718885017115,-0.06590930555538582,0.033696091366041146
253,1730225253.3567345,-0.07197711941899868,-0.046888949917693774,0.03090120224180445
254,1730225253.4604657,-0.07577380782887852,-0.03215424980342387,0.02761491638217225
255,1730225253.5620244,-0.06361305136610954,-0.007855826034614828,0.01872561366748106
256,1730225253.6641371,-0.05395133730253954,0.0017008061437626305,0.018478955925176732
257,1730225253.7649543,-0.040403911619377904,-0.031400636999748405,0.03455932809180369
258,1730225253.8664474,-0.027848324072342705,-0.060708120467075154,0.052199527036669593
259,1730225253.9681518,-0.014437231014057791,-0.09400202750384097,0.06579591141556076
260,1730225254.0742152,0.000672698641628521,-0.12903922612035998,0.08610195627079739
261,1730225254.1762078,0.00830208096649113,-0.14659964126161834,0.09644845536446077
262,1730225254.283574,0.012293978212412932,-0.15842875008019694,0.0961874685258902
263,1730225254.3856132,0.01080599327116792,-0.1559748947089704,0.092564955263481
264,1730225254.4880111,0.008528554523667018,-0.15200249983210098,0.08761976279165253
265,1730225254.5894728,0.02710662767986228,-0.06424283117817922,0.026311218615093765
266,1730225254.6915834,-0.001002531292098348,-0.07839935991903067,0.03327838262249477
267,1730225254.793066,-0.015807510679156807,-0.0841815175892915,0.03347714454433115
268,1730225254.8971357,-0.040024326685853755,-0.05306425336820609,0.014953278159609335
269,1730225254.9987493,-0.047231694303516286,-0.05201310687913728,0.01633032307706226
270,1730225255.0999854,-0.04898908121925976,-0.05156208617838961,0.017903512046741364
271,1730225255.2018013,-0.04931774439143778,-0.03024889045346925,0.01844533732903912
272,1730225255.3027232,-0.04350641771720016,-0.015999188506039243,0.005281761491054728
273,1730225255.4041955,-0.03599132395375466,-0.016264159546696407,0.005831624121601151
274,1730225255.5057518,-0.02949520690474495,-0.02348526214819971,0.015768635495993544
275,1730225255.607497,-0.018676972010478365,-0.05022305782600583,0.031054168115285306
276,1730225255.7112741,-0.0006086617342615204,-0.09617534689967717,0.05256892006325724
277,1730225255.8132813,0.0016895793299769625,-0.10100031819760595,0.057740022318962796
278,1730225255.9147305,0.011997674997342061,-0.12649136590524118,0.0713571393166367
279,1730225256.0162857,0.018868545645258028,-0.14230571540052267,0.08358696705318884
280,1730225256.1211011,0.01891239761953511,-0.1433821884014317,0.08086583353625398
281,1730225256.2232506,0.015433907886623317,-0.13688360401561606,0.0716113719915545
282,1730225256.3244963,-0.008227476003438306,-0.1680077455637306,0.0910764154530242
283,1730225256.426034,-0.019384057628866233,-0.1480744271997541,0.08063971535169019
284,1730225256.5268397,-0.022302159787321623,-0.0504646261876206,0.018383826436303527
285,1730225256.6278262,-0.037319278032746414,-0.07383578690520742,0.031236911495470563
286,1730225256.7293403,-0.05186742089498516,-0.061036957770698744,0.024035389184765096
287,1730225256.8309956,-0.06260637023755652,-0.04933259905369686,0.024122629360896583
288,1730225256.9319036,-0.05370120625734394,-0.02298160806131555,0.015189654012200753
289,1730225257.0331779,-0.045508412544296446,-0.029651752110683823,0.02041972930675887
290,1730225257.1348433,-0.04017910638451464,-0.039293153599799714,0.03330058341472437
291,1730225257.2358384,-0.023542152829146918,-0.07820014714072032,0.05556140859943996
292,1730225257.3450513,-0.012021043273260658,-0.10643692997976659,0.06734574065574346
293,1730225257.4462986,0.04319647663036215,-0.01985541790006575,0.01033249335734323
294,1730225257.5477273,0.07269342748878635,-0.0017310667712915491,0.020374765357164596
295,1730225257.6531782,0.07841672947168281,-0.023021952295930233,0.01853923498512181
296,1730225257.7567961,0.07182570817893037,-0.0337782847226433,0.022691197589399234
297,1730225257.8588421,0.05731382890611904,-0.06231779668019593,0.02124874135338669
298,1730225257.961337,0.03783533957768356,-0.08146775233343913,0.033348310163087314
299,1730225258.0633082,0.013210880902699581,-0.0976642662788678,0.037799545595726416
300,1730225258.1641266,-0.015606905243766369,-0.06848240769304835,0.023699625968416658
301,1730225258.2657533,-0.03716575690921153,-0.06253023563958818,0.022651933258701466
302,1730225258.3667402,-0.04782631223043143,-0.06005350681736293,0.025612926617815602
303,1730225258.4679034,-0.05161582836909259,-0.047377803319087114,0.027035402226787287
304,1730225258.5687788,-0.05110743265878915,-0.011147530414639385,0.032333069274364024
305,1730225258.6721804,-0.06123315453471514,0.01304190898689026,0.039371527428642264
306,1730225258.7783709,-0.07004632567851603,0.03570223175088815,0.05111690266795487
307,1730225258.8800507,-0.07338891868497954,0.058322542896616064,0.062051057504336836
308,1730225258.9820426,-0.07002006692702144,0.06503541464141632,0.07109746577589374
309,1730225259.083183,-0.06450360973839907,0.07176525584124743,0.06818517625368332
310,1730225259.1847312,-0.046059473078067834,0.10351313802718963,0.05605214700490813
311,1730225259.2872727,-0.028977214910344055,0.11972183975857506,0.03790038318622223
312,1730225259.3909605,-0.028227724466550804,0.13360186019828174,0.025216984561442744
313,1730225259.4929414,-0.02600377002821309,0.1255026696714918,0.02942382129506576
314,1730225259.5941606,-0.025166268825702012,0.1106865398824455,0.03427911059988412
315,1730225259.6956306,-0.010316546781990487,0.09086792369010466,0.038230411898518585
316,1730225259.7994635,-0.011125927000424782,0.08794580206056679,0.03272593366214545
317,1730225259.9027712,-0.00047201797184999043,0.08561527830485743,0.02905462731296491
318,1730225260.0046208,0.00854280748161646,0.0952149158738841,0.019918646330665875
319,1730225260.1067579,0.01567566829336598,0.09261039079577461,0.01868030252085763
320,1730225260.2159457,0.02176303821488091,0.08605801248462895,0.020017289257461466
321,1730225260.3279667,0.0591965034084168,0.03186887495324627,0.03986250775782791
322,1730225260.4296408,0.07009646326680395,0.012841104469818312,0.029993428018794212
323,1730225260.5332353,0.052574499688576595,0.004508808042953554,0.02161988730940929
324,1730225260.6349201,0.035749243040296745,0.05387050158099204,-0.017314455928555423
325,1730225260.7362654,0.03308573278208899,0.06727954770809458,-0.014728574140769333
326,1730225260.8374116,-0.03015918648571201,-0.07357236146898113,0.04619534799164661
327,1730225260.9388225,-0.043421365583795085,-0.018821645189871464,0.0031927288239538953
328,1730225261.0407596,-0.03205631424306536,-0.029317038920461863,0.01616431884572064
329,1730225261.1429148,-0.023710922996007584,-0.01666310920970939,0.015281483902028395
330,1730225261.2442253,0.0050472659824524636,0.00462580977590901,0.01363589604926086
331,1730225261.3536525,0.027349180632195356,-0.03914428864308695,0.02536315714452753
332,1730225261.4553916,0.026817050544882155,-0.047013337967091826,0.026781654660699095
333,1730225261.5563781,0.02244222473928936,-0.06818573848861671,0.028600198553044874
334,1730225261.6574795,0.015048058108024353,-0.07345647281680134,0.03185970095644801
335,1730225261.758585,0.00247076906650369,-0.06828033400630652,0.03147584875103104
336,1730225261.860056,-0.010218148838363115,-0.07497613078360357,0.03113297276980798
337,1730225261.9611506,-0.020484892722323456,-0.06522737242256509,0.025714111242956066
338,1730225262.0641754,-0.027932960156271943,-0.05736345748989854,0.022213739017471475
339,1730225262.166295,-0.030120305687508595,-0.0511077052468498,0.020917148070184317
340,1730225262.267959,-0.020970398419158796,-0.057208381897888565,0.026165176605933167
341,1730225262.372664,-0.006389259967295189,-0.0436250216380644,0.026152885898334303
342,1730225262.4740398,0.016265137536591465,-0.048961543751003866,0.030391045629111248
343,1730225262.575079,0.027892997243986847,-0.049122090585894514,0.028508008101458406
344,1730225262.6762717,0.03613769216547019,-0.05206668407463965,0.029974173656482986
345,1730225262.7800288,0.03411473382537676,-0.06622713932391663,0.03271922979097509
346,1730225262.8864603,0.026165461777296072,-0.07669197304236097,0.03354103989043105
347,1730225262.9887185,0.005594082603183175,-0.08392534686266968,0.038805027159125656
348,1730225263.0901067,-0.009769077775216005,-0.08209281220882692,0.037421762137988965
349,1730225263.1957698,-0.028003956048350143,-0.07253267849959907,0.04265241770329967
350,1730225263.2987812,-0.0353376919244762,-0.056487197559002104,0.03849270464772666
351,1730225263.3998985,-0.0334773085303162,-0.047550026457941784,0.04157730868164086
352,1730225263.5009203,-0.02385633871385558,-0.04487800302774731,0.041171229003768677
353,1730225263.6020648,-0.013905445616436146,-0.04564203458058475,0.03513411942205608
354,1730225263.7032251,0.013550619140296516,-0.026895232913554987,0.03255981820116347
355,1730225263.8045952,0.03660902485077907,-0.02044420578707332,0.032571899410623904
