,Time,X,Y,Z
359,1731515081.193549,0.11739859203890465,-0.003495825837732833,-0.004994347776916988
360,1731515081.2596066,0.11731847555482139,-0.003258238340692463,-0.0053062901388186
361,1731515081.3249786,0.1174056674583626,-0.0038128186264953364,-0.005167769915021441
362,1731515081.38733,0.11743948288889192,-0.003644913480599657,-0.005830169375207643
363,1731515081.4443834,0.11724860450205109,-0.0030792232264783993,-0.0037489126182094503
364,1731515081.5101552,0.1179526906848737,-0.0038344627990805906,-0.0065552196331532175
365,1731515081.5647683,0.11757350492232015,-0.0033678432471886295,-0.0042398288738599126
366,1731515081.6240819,0.11678485042596404,-0.0037207641605988186,-0.005487706747055942
367,1731515081.6915765,0.11757160703930525,-0.0033239598311521953,-0.004331001015310914
368,1731515081.7605965,0.11742042217440168,-0.0034333992019236477,-0.00420472077546456
369,1731515081.8436885,0.11729997991783865,-0.0032823435090537866,-0.0037419520142333716
370,1731515081.9147372,0.11770576516634534,-0.003319457221689384,-0.004763896943719839
371,1731515081.9754293,0.11751319359927463,-0.0030694335626480335,-0.003617526086775007
372,1731515082.0395546,0.11740046251195098,-0.0037238834154869577,-0.006193767545328141
373,1731515082.107129,0.11773941875632678,-0.003983797085526435,-0.005686924696499396
374,1731515082.172726,0.11754350829538089,-0.002909411568710163,-0.0031447933276295844
375,1731515082.242223,0.11752811049615061,-0.0034896903232961027,-0.005726019675561597
376,1731515082.3068907,0.11769214048578694,-0.0032444716087557633,-0.005352043407870586
377,1731515082.3650763,0.11736562642738635,-0.003543774009076628,-0.0042778355501194715
378,1731515082.428126,0.11705205034962032,-0.0035462334137538946,-0.005178982595687277
379,1731515082.490876,0.11706368559969783,-0.003990638186264171,-0.006554072136437043
380,1731515082.5534127,0.11725513791738557,-0.0024215911631673558,-0.004006007461274052
381,1731515082.6167953,0.11716949526230856,-0.0027869157039923354,-0.004254002317668145
382,1731515082.6828365,0.11692429703357615,-0.004124793073925922,-0.00661312153133198
383,1731515082.755228,0.11816879799803809,-0.004346586928667806,-0.007106868468900467
384,1731515082.8233283,0.1175739209259305,-0.0037548845576736625,-0.005670333886156352
385,1731515082.8837929,0.11714054780689848,-0.00571348499803391,-0.013226277604412664
386,1731515082.9428189,0.11647866114018889,-0.003709441105318166,-0.01107878533780426
387,1731515083.0109568,0.12162115331738006,-0.004056669859753605,-0.019595104467559913
388,1731515083.0757911,0.14070408739470838,0.016220527357209875,-0.006725541361742599
389,1731515083.1411831,0.1635291473792369,0.03627887832962963,-0.0023803210247376454
390,1731515083.2114658,0.19358341938556203,0.05882286901242339,-0.02772344309737467
391,1731515083.2751772,0.20495763704635048,0.07748500455260758,-0.015699606232761953
392,1731515083.3555264,0.22184756470512842,0.1000761141836669,-0.015608802908487545
393,1731515083.4375768,0.23157461865723264,0.12017185353895661,0.0006542468093722066
394,1731515083.5168579,0.23898776936227176,0.1323777382897127,-0.00839988416980662
395,1731515083.5911798,0.24334987610734563,0.14763527101561777,-0.004657369957561727
396,1731515083.669746,0.24495638663300928,0.1470873399582239,-0.008005229807449986
397,1731515083.7440395,0.24497510803570685,0.14694785068439387,-0.007647018730883935
398,1731515083.8356934,0.2448517851162728,0.1453638861416369,-0.009034730242495162
399,1731515083.9212022,0.24426682644208494,0.14576965427623986,-0.006511585156945697
400,1731515083.988925,0.2443657352939449,0.14595663868716452,-0.005781730778650699
401,1731515084.0571668,0.2441522085307119,0.1443034852627432,-0.006484028535807941
402,1731515084.1212254,0.24415136447107208,0.14520304728674016,-0.006666405952127967
403,1731515084.1866584,0.24436345723030978,0.14541662316719262,-0.005589932593460442
404,1731515084.2557068,0.24407609819016166,0.14540901459886482,-0.005374811764014977
405,1731515084.3182807,0.24399079712695781,0.14597714099902492,-0.006639702405774395
406,1731515084.4054513,0.24402673058935295,0.14438746577660885,-0.006838286038490828
407,1731515084.472988,0.24470691546915013,0.14399547436896626,-0.00821325349534613
408,1731515084.5362747,0.24473777503724742,0.14423894768378642,-0.007590661915780843
409,1731515084.6012561,0.24452585068272775,0.1451084597389296,-0.00852655572436964
410,1731515084.6697834,0.24430725399860498,0.14478881730341425,-0.0072457340043580775
411,1731515084.7427285,0.24460228905464593,0.1448393767671099,-0.007357237688547367
412,1731515084.8132606,0.24485818216565364,0.1449521094446161,-0.006153932479534208
413,1731515084.8933277,0.24485492519060922,0.14541369458291914,-0.006492125978633434
414,1731515084.9643881,0.24500750258925283,0.14541539429635164,-0.005720458409865834
415,1731515085.0274317,0.2445859165037124,0.14493410131501697,-0.0065057116587118186
416,1731515085.0989718,0.24460965553397268,0.14491200311945754,-0.007860205398818425
417,1731515085.164246,0.24458156501471864,0.14532791826228464,-0.008043106457731916
418,1731515085.2252848,0.24471526440940525,0.14404710077008553,-0.008051125367263478
419,1731515085.2968261,0.24442367196672005,0.14622609646585172,-0.003969988094939539
420,1731515085.368434,0.24471077853460874,0.14489808605170532,-0.008257386647829545
421,1731515085.4395833,0.2445756056577081,0.144363637295269,-0.009940410394059603
422,1731515085.5045965,0.24470700793907735,0.1448300977694316,-0.008178104199151296
423,1731515085.5609646,0.2443072584553156,0.1445391303020312,-0.008447109950828554
424,1731515085.6164384,0.2450210991475664,0.14529524653255618,-0.00651089924722244
425,1731515085.6788127,0.24438325105367426,0.14412859219289628,-0.00810237917364598
426,1731515085.742947,0.24488335819307971,0.1449207954449966,-0.006836477054868018
427,1731515085.7975564,0.24437616244283136,0.1454633217460946,-0.00531008161713341
428,1731515085.870602,0.24506901218923274,0.14455261721603047,-0.007000965483370401
429,1731515085.9378803,0.24457557803881758,0.1452806355612903,-0.006830916844549921
430,1731515085.998975,0.24444857776746165,0.14499929961285501,-0.007857152495884924
431,1731515086.0618782,0.24516561736369094,0.14461509594474184,-0.00739085814673338
432,1731515086.122936,0.244504931399726,0.14447202391689795,-0.008455828988319937
433,1731515086.1825235,0.2450016104435312,0.14540325120457787,-0.005148909070538869
434,1731515086.2411172,0.24421695581407113,0.14477062935649565,-0.007871579999383165
435,1731515086.3115754,0.24490488227381,0.14444019581699774,-0.008987223983054182
436,1731515086.381552,0.24481949350731358,0.1450351631636975,-0.007102113826735956
437,1731515086.4441967,0.2450980030179964,0.1447871492169965,-0.006080467753364899
438,1731515086.5083315,0.2442920216530246,0.14404779697443226,-0.010037009854494778
439,1731515086.5717962,0.24486524902818607,0.1456716929030159,-0.005653210299031028
440,1731515086.6374686,0.24491623094364523,0.1447179330230498,-0.006619619157887826
441,1731515086.6989074,0.24466919309822222,0.14555091921342575,-0.006884443120951432
442,1731515086.7548783,0.24463846022912694,0.14467616870776692,-0.007736240977266861
443,1731515086.8215911,0.24484293375485408,0.14451104317027585,-0.007748165557101215
444,1731515086.8997004,0.24496131073091432,0.14593781497681121,-0.006188458898325355
445,1731515086.9706655,0.24448113867336424,0.1451002290111387,-0.008267385317976767
446,1731515087.0336814,0.2447505211464415,0.14544715584905943,-0.005705803089809261
447,1731515087.099948,0.24524806652587627,0.14628615305699527,-0.002831751004903114
448,1731515087.162806,0.24495723780356132,0.1452712068014588,-0.00850654801963181
449,1731515087.235957,0.2462586327992023,0.14393206903241673,-0.01124263635841163
450,1731515087.3080208,0.2592243640307349,0.14982767371246689,0.007244549989177576
451,1731515087.3820841,0.26630875389739406,0.1459109188378843,0.0028103741587582735
452,1731515087.454902,0.28884789149026435,0.12654682983705742,-0.014195321247342647
453,1731515087.524494,0.3098389398078864,0.09134971325329733,-0.06394186638056663
454,1731515087.5895503,0.3571565213575341,0.0884866715500896,0.006208456379585816
455,1731515087.6540794,0.3922782177604194,0.06279004585233018,-0.0028870180582952786
456,1731515087.7629447,0.3953137978272763,0.05541259449093943,-0.01362547344381194
457,1731515087.8725035,0.3976610707096149,0.05428763656553216,-0.009384147502418014
458,1731515087.9025037,0.39790210319558994,0.054341261776071105,-0.010732896007492375
459,1731515088.0087938,0.3976461164966484,0.05364804886654231,-0.010749031448244913
460,1731515088.0816338,0.3977883079385382,0.052668756592235084,-0.008884160858215816
461,1731515088.1596231,0.39761053068754443,0.050025790160676174,-0.012662018953165655
462,1731515088.229818,0.3974367931349415,0.053607460325493524,-0.0036950404069847876
463,1731515088.3119519,0.39780711321627577,0.05244814262285743,-0.007947020910108538
464,1731515088.3780546,0.39737855051956,0.05408839599100995,-0.005113310516718679
465,1731515088.4555807,0.39674920669449376,0.05066031903597261,-0.012962952806380932
466,1731515088.5341992,0.39754909721409964,0.051043148567472184,-0.010821287831930822
467,1731515088.6097257,0.3978623605968193,0.054844700095338345,-0.004463020952246322
468,1731515088.6825867,0.3975758539927662,0.05171195733723707,-0.01180016599995271
469,1731515088.7491643,0.39714689429102723,0.050834406178529586,-0.012860762971013885
470,1731515088.824697,0.39776399901338355,0.05283525807156478,-0.008852326523559464
471,1731515088.900752,0.39823671849847,0.05139988757205802,-0.010419508506784894
472,1731515088.972783,0.39817989977780804,0.05335613915232027,-0.007195923173072957
473,1731515089.0398288,0.39617981480320524,0.052833684681327445,-0.01374516852830048
474,1731515089.1137378,0.39804102119156654,0.05069563162542052,-0.011545175416926377
475,1731515089.1923192,0.39761823231423543,0.05243279875070855,-0.009045686034350714
476,1731515089.269131,0.39771246012682715,0.05247137975248171,-0.010008443986017817
477,1731515089.341276,0.3969704431533027,0.05227051243462365,-0.011570266778517928
478,1731515089.4093657,0.3984605192397451,0.053937776504411894,-0.004183772412618588
479,1731515089.4754486,0.3979145254747127,0.05131983318375428,-0.009507101216714102
480,1731515089.5365307,0.3977932499062795,0.05353696868338919,-0.006498501088412689
481,1731515089.6036654,0.397490630142602,0.053073565978896016,-0.008057703630501067
482,1731515089.6631281,0.39837343658392327,0.053998285511696976,-0.006187745604912233
483,1731515089.718675,0.39834205000801604,0.05167283772206777,-0.009324250601217329
484,1731515089.7907174,0.3977087016140965,0.055250897378263504,-0.003797501902117904
485,1731515089.8577807,0.3972428301431942,0.05237180691197482,-0.009094543894490765
486,1731515089.943346,0.3967349614726919,0.052295339757052736,-0.011822740184485685
487,1731515090.0113924,0.3984588670037187,0.05342033994220592,-0.0064014024255217615
488,1731515090.0893655,0.39674077539186126,0.05145971596546656,-0.013553027017751785
489,1731515090.152422,0.398255636028244,0.05344247925781258,-0.008366547164561663
490,1731515090.2229974,0.3980310341787374,0.05135003734804591,-0.010372094604541525
491,1731515090.2940948,0.3978177163325349,0.052265453025812224,-0.007821749229685917
492,1731515090.3631701,0.39835675375617896,0.05140424784708378,-0.008480430454468274
493,1731515090.4317656,0.3969149955970248,0.05222514775008316,-0.010188212316740965
494,1731515090.5099804,0.3983196953122449,0.053109035399332254,-0.004955519089814337
495,1731515090.5830407,0.3973099493111579,0.05225869167758335,-0.00986664570655663
496,1731515090.650086,0.39713204149631987,0.053098541262041776,-0.007035937731050189
497,1731515090.7226646,0.3976831137854588,0.05251215950313954,-0.007887760275879929
498,1731515090.7980902,0.3986664450281876,0.053281342521410396,-0.008477174889483055
499,1731515090.8667085,0.39771065435915204,0.050688136549310286,-0.01046070288465288
500,1731515090.933304,0.3978936373244483,0.052422105333909085,-0.00892507261155374
501,1731515091.0138252,0.3978235491689816,0.05253249360807036,-0.010348595334464772
502,1731515091.089338,0.39763979555032747,0.052926341812458366,-0.011912552952644139
503,1731515091.1739388,0.39681119546797516,0.051790080377093844,-0.01214950221605468
504,1731515091.2493773,0.3979073929818764,0.05269976581522313,-0.009937149746465016
505,1731515091.3327549,0.39835754591754496,0.054134308820241506,-0.006442177698769296
506,1731515091.4067974,0.3984381104529623,0.05334226820934967,-0.007566810042017908
507,1731515091.4867868,0.39888364936133724,0.05379633021684772,-0.004318843110302449
508,1731515091.571914,0.39788131823766876,0.05302426120117855,-0.00940422667936663
509,1731515091.6509917,0.3979534695656769,0.05238719848824303,-0.0077837097577955405
510,1731515091.7260432,0.3978621274548584,0.05346550026506708,-0.008897289900052582
511,1731515091.8050826,0.39783202758046826,0.052729305774662893,-0.00801324728283101
512,1731515091.877182,0.3974567664769792,0.05256610616163576,-0.009803381175282363
513,1731515091.9482262,0.3977879974711465,0.053919515991994516,-0.006139957237125187
514,1731515092.023758,0.3970558901528176,0.051285205712892065,-0.011631893816407713
515,1731515092.1038706,0.3972767058931768,0.052241978227575495,-0.00820517814061372
516,1731515092.1779985,0.39684595428894465,0.05147058438623768,-0.01074792426139529
517,1731515092.253594,0.39758399239517905,0.05046571067867282,-0.010726623446179345
518,1731515092.3291554,0.39581399681409374,0.05279205199624457,-0.006652223168596567
519,1731515092.4024441,0.39273846585011774,0.04946054107083189,-0.012509020224875904
520,1731515092.4870324,0.36906286338138294,0.052204485451244856,-0.009289282430613471
521,1731515092.554102,0.35033141226563713,0.05148568849579971,-0.005051327115286275
522,1731515092.6286325,0.342791026649357,0.05200397015499455,-0.004116298957222078
523,1731515092.700197,0.3375373041939271,0.05249189916599836,-0.002697715096824008
524,1731515092.7822592,0.31655283381742516,0.056388304476778554,0.010206069605856858
525,1731515092.859015,0.2967021448829386,0.04803855127366512,-0.01719074840967551
526,1731515092.9344752,0.28887686882179514,0.05263429578646998,-0.006591935144850159
527,1731515093.0109842,0.2781547919850397,0.050266329008963294,-0.017275387050897095
528,1731515093.0810251,0.2733677355395453,0.05786945339389087,0.0008470164267152901
529,1731515093.1472354,0.26364105960028544,0.05493906917847921,-0.0137303930649722
530,1731515093.2112556,0.25642889228133825,0.04943461241339061,-0.03150830689973098
531,1731515093.2861419,0.23972537259156665,0.06444936727501355,0.006756460190574519
532,1731515093.3522224,0.22750679797894757,0.05475255401817986,-0.025566247039482452
533,1731515093.416327,0.21975321724020805,0.06112620033567237,-0.0063010384582855294
534,1731515093.4873788,0.2090168885242586,0.06206539407786569,-0.006374210627636768
535,1731515093.556942,0.20215332187960836,0.057916224029573075,-0.01981519816146045
536,1731515093.6203141,0.19065280792034872,0.055787237147499606,-0.028273475484613796
537,1731515093.685355,0.18488892789903888,0.05931862214631823,-0.015160166699876345
538,1731515093.7569602,0.1758831858449559,0.06019523083186946,-0.015694327399468296
539,1731515093.8380501,0.16512973851740054,0.05934768545960249,-0.01583923688617342
540,1731515093.9065895,0.1588995615621695,0.05999957735106252,-0.013011125824327105
541,1731515093.972644,0.15360330562263821,0.06193104435670461,-0.0067675069019469585
542,1731515094.0566633,0.14372433223712416,0.059176836641056364,-0.01703352189487078
543,1731515094.1282005,0.13256554189170305,0.06012993055524083,-0.016493910998064167
544,1731515094.192753,0.1256170020197085,0.060276970809450416,-0.019263124460736282
545,1731515094.26434,0.12038836764160489,0.06405742145898964,-0.008360000247904413
546,1731515094.3433912,0.11430396374682977,0.06460653567176117,-0.008531143901338207
547,1731515094.4318933,0.10814598293892293,0.06527825643824978,-0.006977064342595871
548,1731515094.5165377,0.0994729491793804,0.06999553766594964,0.006202922880288767
549,1731515094.60338,0.09459661651434234,0.06682052292979311,-0.002169335956350674
550,1731515094.6856606,0.08858898460045753,0.06355240656360626,-0.01837934026245693
551,1731515094.7745862,0.08507438498627114,0.06519494172779029,-0.015381988769432654
552,1731515094.8559084,0.0829935644162996,0.06448591823205578,-0.014515658488196134
553,1731515094.9352942,0.08261430825888444,0.06460414309018535,-0.010446296722540396
554,1731515095.015241,0.08255575449114028,0.06481243841315432,-0.010935686760098848
555,1731515095.099914,0.08238247523023984,0.06424871262452525,-0.01227574413352635
556,1731515095.1776133,0.08329131177836484,0.06356972484036234,-0.013596824565480451
557,1731515095.2671227,0.08335336565900071,0.06453282581500958,-0.010941844658576241
558,1731515095.3506823,0.08332731049694021,0.0642017319019253,-0.012669001089965904
559,1731515095.4282203,0.08233762456039342,0.06434915352378745,-0.010255154788389238
560,1731515095.5052652,0.08270399452721708,0.06488641091883032,-0.010034792776343867
561,1731515095.5873272,0.08339062756910617,0.06492606899601372,-0.009366445115188105
562,1731515095.6643832,0.08807449534488623,0.06307940337658693,-0.021418983564269488
563,1731515095.7485445,0.09823220542979877,0.06997467312887508,0.003769669082451767
564,1731515095.8240886,0.10779454391195308,0.07162058325581308,0.00840404647661715
565,1731515095.9048731,0.11969029713566896,0.06982134676745944,0.007100896056383462
566,1731515095.9945765,0.12980814754651387,0.06429811338431317,-0.009614909938935844
567,1731515096.0775664,0.14388942623950046,0.06758840694775413,0.004929213721360084
568,1731515096.1597397,0.15686608179103687,0.0728044714284139,0.02190149805421031
569,1731515096.2404237,0.1784359586713627,0.068829235922572,0.00949639926477658
570,1731515096.3239577,0.1848846502400439,0.0637912731277486,-0.00497648247823312
571,1731515096.4100087,0.19122280037912556,0.0635459258427973,-0.006025424786810284
572,1731515096.5030768,0.19649366819682104,0.06472415173180378,-0.00048175750808769125
573,1731515096.5841413,0.2042246296339556,0.06884187520574728,0.006881102008928757
574,1731515096.6576095,0.20715424006993452,0.06792826052098581,0.004334223094248992
575,1731515096.7296877,0.21165860595711322,0.06491919067668389,-0.003030530836107521
576,1731515096.791275,0.2200059481673031,0.06801330174298328,0.0078048611649786425
577,1731515096.8694322,0.229161201212591,0.0694464539415488,0.013517060401952764
578,1731515096.9469976,0.2354683417685516,0.06573213374965403,-0.0025993927174263816
579,1731515097.0309167,0.25525231446795515,0.06702318531170516,0.00020929920993307147
580,1731515097.1124768,0.26396615970193327,0.07511583449816435,0.019769216398376473
581,1731515097.1866243,0.2706563271425969,0.07251412436494889,0.010692723054804155
582,1731515097.2591286,0.2757435173921841,0.07190407857260693,0.008051311696647183
583,1731515097.3306642,0.2797505746163669,0.07051510142942785,0.0058653286230818
584,1731515097.4036992,0.2878641535077591,0.0715168970910436,0.008074876086589342
585,1731515097.476081,0.29667361408388526,0.07176298856490024,0.009989033069091208
586,1731515097.5466607,0.30321503905362784,0.07056008338680257,0.006980801521121028
587,1731515097.6122148,0.30759842846205526,0.06740299089469334,-0.002995400833701767
588,1731515097.6812296,0.31419927858666763,0.06804997364360096,-0.0028835004793751054
589,1731515097.744916,0.3188556386516386,0.07143691740947927,0.007304570565962711
590,1731515097.8165863,0.3276046497854074,0.07316164042064865,0.013747606489352053
591,1731515097.8790164,0.3348721396930672,0.06743630286858061,-0.003907876704882332
592,1731515097.952328,0.3400132942940745,0.07263873778901274,0.011561852667597046
593,1731515098.0273054,0.34422109947522894,0.06982587122530813,0.0003632291190057418
594,1731515098.1087499,0.34985031024476865,0.06757292642564665,-0.0034247744155490156
595,1731515098.184326,0.3564561315090306,0.06757165866835285,-0.008273862671190487
596,1731515098.2519238,0.36556596750347414,0.0712949778053878,0.006880482482696768
597,1731515098.326929,0.3669810072905242,0.07188736669130964,0.0071271577960608885
598,1731515098.3963633,0.37130030017710075,0.06730191342685855,-0.005100452634690038
599,1731515098.4589322,0.3755939915378629,0.06876484920448706,0.0016154753528068945
600,1731515098.535472,0.3748431424451604,0.06792219702073345,-0.0017106976491176886
601,1731515098.6065123,0.3752619280826255,0.06983897235947786,0.0004179393301842885
602,1731515098.679597,0.37564369030458766,0.07004279229051588,0.003805530583051216
603,1731515098.7502458,0.37550805368087686,0.06962884544985726,0.0020620020827976523
604,1731515098.8210657,0.3758283595951496,0.07010919032986346,0.00305295697169401
605,1731515098.8923244,0.3749285186003066,0.06682613734589633,-0.004234210037340445
606,1731515098.9633853,0.37483017096441246,0.06998126596743108,0.0011817519574022842
607,1731515099.0279133,0.3744865339082759,0.06971561941955798,-0.0006544740823046274
608,1731515099.1073773,0.37492358290935573,0.07263234997400286,-0.0001877743605533124
609,1731515099.202769,0.3750123832657262,0.07584454932250502,-0.0034065540497402905
610,1731515099.2848103,0.3753207637495607,0.0786078657599934,-0.0028468974023476024
611,1731515099.3638644,0.3763149824560097,0.08213508213900599,-0.0018273352370873105
612,1731515099.4437544,0.37679651687283683,0.08775595965614504,-0.0012009829367795701
613,1731515099.5383923,0.37684695993494144,0.09574079991805887,-0.001939430113948948
614,1731515099.6084523,0.37663291274370686,0.10398724393517032,0.00044659379900165034
615,1731515099.6954973,0.3778264163783041,0.10705922844530592,-0.0008926552552627903
616,1731515099.7850738,0.37860063647316433,0.1137641008423385,-0.00013772930651248535
617,1731515099.8756833,0.37860100103689814,0.12327536398607176,-0.0006000672859409636
618,1731515099.949771,0.37971769319185156,0.14027685532348297,-0.004285448220360379
619,1731515100.039652,0.37930451398747317,0.14806139022397488,0.00037386864013139604
620,1731515100.1421173,0.3796856493550821,0.1557327993344704,-0.003937908288098024
621,1731515100.2276783,0.3812218797445675,0.16164490917700344,-0.0033126658926295933
622,1731515100.3017282,0.3818253771831059,0.16905332029809525,-0.001391194198638136
623,1731515100.3881297,0.3817474991550519,0.17425634056116468,-0.0041636599675787585
624,1731515100.4713519,0.3834621384910978,0.18430002965428685,-0.0033820556589321794
625,1731515100.557621,0.3841417465118457,0.18939037871646416,-0.004305451868649394
626,1731515100.6348906,0.383752628425011,0.1969409795928639,-0.0038629498868581256
627,1731515100.7111192,0.3844481683502772,0.20078156294731572,-0.002565989824799868
628,1731515100.7854223,0.385909923551586,0.2047231447185954,-0.004840452216398259
629,1731515100.8627737,0.38528458579180896,0.20381098511779622,-0.0074918631361840776
630,1731515100.9427047,0.38577754615737414,0.20384765651449974,-0.0046998894759413086
631,1731515101.0195973,0.3860647735599735,0.20434235310109514,-0.005518847153838714
632,1731515101.1126616,0.386852974887751,0.20537947418391858,-0.003240245226004622
633,1731515101.1874192,0.3859848646141342,0.20430511311804805,-0.006966206061841648
634,1731515101.252063,0.3864195188374167,0.20462489098403483,-0.004030144788559409
635,1731515101.322749,0.3856268194052839,0.20207546836192306,-0.008232826206978747
636,1731515101.3871458,0.3851389930591326,0.2003617022412981,-0.003765663978629718
637,1731515101.4530544,0.3849033123154305,0.19680069359748886,-0.006379432417302903
638,1731515101.5297158,0.3840738273840356,0.19100200405138798,-0.005767673601686932
639,1731515101.593027,0.3833384257789233,0.1782211773718273,-0.0047067171181146145
640,1731515101.6716518,0.383207177586485,0.17281825152198957,-0.005575380166729212
641,1731515101.7380853,0.3827482837281418,0.16773933057214202,-0.004673088572187696
642,1731515101.8093784,0.38360442951247076,0.15756158317118812,-0.008998971241028126
643,1731515101.8774319,0.3814369690705162,0.1562360024140994,-0.006439376575531065
644,1731515101.951456,0.38227169504954905,0.14597136362794128,-0.002050474913834446
645,1731515102.03056,0.3821826392241083,0.13993365651647913,-0.006355903609750353
646,1731515102.1095555,0.3821030649084153,0.1219995713215617,-0.0071217332003205205
647,1731515102.1875584,0.382796438847589,0.11660610363729258,-0.00046851273254350505
648,1731515102.2581928,0.3824118258951382,0.11097514212664619,-0.002721273719013558
649,1731515102.3320608,0.3831269954392811,0.09793719984336416,-0.0037090419856796158
650,1731515102.3993175,0.3850113985063315,0.09385551511711386,0.0006788299442775288
651,1731515102.4687302,0.3834416518411145,0.08490866116578183,-0.001489028155063953
652,1731515102.5367124,0.38361128883725915,0.07399982088130844,-0.008241377537840502
653,1731515102.6162894,0.3867657095967845,0.07139181985041813,0.0006865450775844942
654,1731515102.6953518,0.38772703603295,0.06250988345382102,-0.00021903643665154018
655,1731515102.776629,0.38858963185442896,0.057638598890863854,0.0026000864223852858
656,1731515102.851381,0.38985360193938723,0.05223390140729176,-0.0007030264978869921
657,1731515102.9409146,0.3918514130475715,0.04344041183194365,0.0007515888972672339
658,1731515103.0203254,0.39197315628926477,0.03464865881136179,-0.00313078160293705
659,1731515103.109098,0.392646380022008,0.02127834681958734,-0.003949895482553593
660,1731515103.194705,0.39571118447949694,0.014645887030252812,0.001012229904411188
661,1731515103.2809114,0.39560694521878836,0.011281041079166956,-0.0011634364138518784
662,1731515103.3930123,0.3973704066483885,0.005451100805322699,-0.0015618291489200437
663,1731515103.491586,0.3980147769248705,-0.0015001300174251582,-0.004378779206463463
664,1731515103.5828311,0.39659246784024765,-0.002187955785732703,-0.0034442692798079544
665,1731515103.6534364,0.3979976439196372,-0.003534019994311915,-0.0020480389389741158
666,1731515103.735501,0.39837977837319793,-0.004690555912434152,0.0016089328783165445
667,1731515103.80974,0.3979942984012377,-0.007041109564497204,-0.003265627265390668
668,1731515103.8858342,0.3985842787188094,-0.00775992117665108,0.0019492032082611454
669,1731515103.9599206,0.3980057504473946,-0.008130814355062736,-0.002068729661561411
670,1731515104.0399995,0.3977551134303522,-0.00816472353620761,-0.0052762453861272315
671,1731515104.1200547,0.3985112168673585,-0.008312208863988433,-0.0020819241599689246
672,1731515104.2091377,0.3981668348859397,-0.008442211970523866,-0.002958721388744035
673,1731515104.284713,0.39814508688953376,-0.008233349568817595,-0.0036329101455901533
674,1731515104.358289,0.3976335318537685,-0.00835981481779038,-0.003311382468528638
675,1731515104.4423382,0.3956256307016679,-0.008746365820300616,-0.006544142148691683
676,1731515104.560006,0.3852049737781287,-0.0097532411359338,-0.011858332265099893
677,1731515104.6525326,0.38308174505079257,-0.010402867471956696,-0.013786611728776387
678,1731515104.7175784,0.3823264489243604,-0.005113575812449499,0.004713637581165207
679,1731515104.818648,0.3629354068968031,-0.012211177850277422,-0.028833195963795136
680,1731515104.9092374,0.35312473552038093,-0.01842551604821992,-0.047698129228190604
681,1731515104.992308,0.3393091301482691,-0.02058139761337861,-0.06112277675823577
682,1731515105.0635736,0.33147734351956565,-0.007000782383428947,-0.01399400908098432
683,1731515105.1456366,0.31580324529882153,-0.007015012835844526,-0.015394842361926096
684,1731515105.2381306,0.3080279625231711,-0.010832505310117042,-0.03156453794982171
685,1731515105.3138294,0.29966254161323863,-0.006827730665818714,-0.02184961537542243
686,1731515105.3866727,0.291394225118969,-0.0033736509421034137,-0.011887043198337303
687,1731515105.4667344,0.2816018898564616,-0.0027106687522710097,-0.012991505672420222
688,1731515105.5517778,0.27079221964154687,-0.004314358815477307,-0.02495818726300679
689,1731515105.6353123,0.25319638277243234,-0.0008485244749936228,-0.013516573352027944
690,1731515105.708888,0.2496715088778264,-0.0009051561891397933,-0.01487623452746283
691,1731515105.7784467,0.24035383335488683,-0.0018720323140351115,-0.017513614785208062
692,1731515105.8504431,0.23195880312864234,0.00011316185008620169,-0.01005395424525805
693,1731515105.925969,0.22581448771982937,-0.0008775219499688303,-0.013176397769774358
694,1731515106.004082,0.22096098454088037,0.0012565366944620997,-0.0015716184005558449
695,1731515106.0857818,0.21131595629761757,-0.00036538134282536756,-0.009719141377582658
696,1731515106.1580691,0.2074453226090994,0.0018368173864466168,-0.0007606259940727647
697,1731515106.24349,0.20409853752793938,0.002677373437928284,0.0005806573869228945
698,1731515106.3215134,0.19984411239359007,9.178190675253731e-05,-0.010822258166131374
699,1731515106.3925676,0.19408819946418698,-0.004949583363861185,-0.03261733568461467
700,1731515106.4728403,0.18392330898388745,-0.002648951072363884,-0.026281273750933188
701,1731515106.551671,0.165643453823104,0.0039625222848711315,-0.002784910737147517
702,1731515106.6245387,0.15951899876110806,0.0006133748736439347,-0.016039544970437726
703,1731515106.7048512,0.1523945745010507,0.0015907416355780738,-0.010290313884315217
704,1731515106.7848883,0.1473618618480498,-0.0007290462268694728,-0.02274327823255235
705,1731515106.8529334,0.14006443430240734,0.003361656656597381,-0.0036682724699864735
706,1731515106.9224455,0.1321663489368684,0.006016142487290898,0.0012388848797792657
707,1731515106.9930682,0.12442025573711099,0.0006605155546952369,-0.019304180168352777
708,1731515107.063382,0.11697448708455485,0.0045543203840945285,-0.0027930970270259735
709,1731515107.135501,0.11358459156101255,0.005789216420309787,0.0016710636050850322
710,1731515107.2026696,0.1101051907277205,0.0036334485456331746,-0.009406363680214141
711,1731515107.3035395,0.10626262542849496,0.00435100417269718,-0.006151785422192034
712,1731515107.3973875,0.1028892125101845,0.0050696849365637914,-0.004530423811455752
713,1731515107.4901557,0.09803396453123549,0.006842586062238802,0.003006890052025388
714,1731515107.5676494,0.0968271721769165,0.0056110507962147515,-0.003030643709523214
715,1731515107.641981,0.09721208901826064,0.004304514703601476,-0.00913217270656584
716,1731515107.7231407,0.09690767775838162,0.0050278050790923115,-0.006235791109246646
